x,y,z
0.0763,0.0000,0.0000
-0.0096,0.0000,-0.0040
-0.0163,0.0198,0.0391
0.0163,-0.0198,0.0339
-0.0130,0.0000,-0.0037
-0.0165,0.0000,0.0074
0.0359,0.0000,0.0000
-0.0194,0.0000,0.0074
-0.0099,0.0000,-0.0148
0.0033,0.0000,0.0578
-0.0033,0.0000,0.2168
0.0099,0.0000,0.2220
0.0000,0.0000,0.2222
-0.0033,0.0000,0.0495
-0.0033,0.0583,0.0000
-0.0033,0.0728,0.0000
0.0515,-0.0357,-0.0604
-0.0158,0.0000,0.0775
-0.0096,-0.0561,0.0034
0.0159,0.0000,-0.0136
0.0032,0.0000,-0.0455
-0.0127,0.0190,0.0248
0.0032,-0.0190,-0.0070
-0.0128,0.0190,-0.0178
-0.0163,-0.0385,0.0036
0.0323,0.0194,0.0000
-0.0160,0.0000,0.0000
0.0128,-0.0194,-0.0072
-0.0161,0.0000,0.0000
0.0192,-0.0198,0.0072
-0.0032,0.0000,-0.0072
-0.0064,0.0198,-0.0036
0.0127,-0.0198,0.0108
-0.0553,0.0000,-0.0217
0.0297,0.0198,0.0036
0.0000,0.0000,0.0000
0.0097,-0.0198,0.0000
0.0000,0.0000,-0.0036
0.0064,0.0198,0.0000
0.0190,0.0000,-0.0073
0.0489,0.0000,0.0000
-0.0060,-0.0198,-0.0261
0.0030,0.0000,-0.0114
0.0525,0.0198,0.0189
0.0113,0.0000,-0.0075
0.0222,0.0194,0.0000
0.0430,0.0000,-0.0038
-0.0159,0.0000,-0.0114
-0.0108,-0.0194,-0.0233
-0.0027,0.0194,0.0000
